"","X","Y","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","Nnat","Synpr","Pcp4","Slc17a7","region","anum","section","id"
"2946",44.53,1108.817,5.11525955516063,0,0.316821250378432,0.316821250378432,0,0.0531377413609395,1.63523879546589,0,0.949461152241693,0.474229276674045,63.8625417258069,0,"ant","1234560","1",2946
"2947",580.918,1107.352,0.397664178600052,0,1.03417309604967,0.0800252990990817,0.477689477699134,0.795328357200104,0.158819439750485,0,0.795328357200104,0,0,2.46477921225172,"ant","1234560","1",2947
"2948",224.707,1108.988,0.0516240554082622,75.2847498802836,2.01631647181116,0,0.154872166224787,8.63511603732816,1.9646924164029,1.3958350366157,29.1110033987783,0.362361158154148,5.58433291675913,49.9482591480863,"ant","1234560","1",2948
"2949",389.833,1108.867,1.50928844627588,0.137208040570534,5.83019832390962,2.12672462884328,0,11.9348127289603,0,2.46860132993153,0.205812060855802,11.1115644855371,0,5.07555410077168,"ant","1234560","1",2949
"2950",35.012,1107.841,5.93187440189228,0,0.494194969575502,2.47097484787751,0,0.124316125887005,0,0,8.89704421934529,3.83077839770327,170.288536193417,0,"ant","1234560","1",2950
"2951",411.458,1109.264,1.6441783464861,0.704647862779756,1.6441783464861,0.234882620926585,0,0,0,0.234882620926585,0.46976524185317,0.46976524185317,0,0,"ant","1234560","1",2951
"2952",368.599,1110.47,1.42668184493587,0.428829225067429,6.56438582987834,2.85501303304508,0.428829225067429,10.7042371949524,1.8555110700033,3.14034940203225,3.28219291493917,5.70837672291681,0,8.56338975596189,"ant","1234560","1",2952
"2953",66.664,1113.987,8.66274261244618,0,0.101508815595217,0.152755984633579,0,0.101508815595217,2.85308758396265,0,2.2933108144667,0.255250322710303,137.118699419508,0,"ant","1234560","1",2953
"2954",136.629,1115.172,1.20836457700141,40.630693187919,0.738822161780823,0.537428065613921,0.0667542228867818,0.738822161780823,6.38011970946716,0,9.67031089853092,0,77.9044409638875,84.4859547695216,"ant","1234560","1",2954
"2955",282.09,1116.066,0.596638556034419,35.2212861871393,1.34337960593843,0.626809911586096,0.178765281643688,0.596638556034419,10.6859398525153,0,10.8948764897107,0.178765281643688,23.8489479958233,52.8013807832129,"ant","1234560","1",2955
"2956",407.089,1114.523,1.75565852081644,0.329728288917749,0.877829260408219,0.658010401129719,0,0.329728288917749,0,0.10990942963925,0.10990942963925,7.24100676583847,0,6.9127246536265,"ant","1234560","1",2956
"2957",612.64,1114.182,0.58258246936852,0,4.26650329877474,0.969048067860509,24.2435061262959,0.58258246936852,0,0,0,0,37.6255984919887,113.845843543827,"ant","1234560","1",2957
"2958",9.633,1116.52,8.6132209900254,0,0.116907254816926,0.174834272969457,0,0.465522582243975,2.50244718418933,0,0,0,0,0,"ant","1234560","1",2958
"2959",562.668,1117.08,3.24695457016925,0,0.354982010851332,0,1.11607917539131,0.659814208535302,26.7849168797214,0.55754792286068,4.41318355872792,3.14468828449463,0,0,"ant","1234560","1",2959
"2960",109.146,1115.919,1.32316116011362,0,0.131839587382269,0,0,1.72026835102407,1.45658917625953,0,0,0,0,0,"ant","1234560","1",2960
"2961",82.547,1115.962,3.29942008342659,0,0.366263098992776,0,0,0.488350798657035,0.610438498321294,0,1.46657849221691,0,42.3980059009055,0,"ant","1234560","1",2961
"2962",819.358,1118.425,0.382981986904796,0,0.10430147728471,0.313719287145418,0.871080306385589,0,0,0.0350387775253324,0.174379032335375,0,0,0,"ant","1234560","1",2962
"2963",42.314,1117.441,9.58055761164569,0,0.558845299777942,0.319516407599309,0,0.159141376757957,5.98815692079941,0,0.159141376757957,0.0801875154206761,128.787318036023,0,"ant","1234560","1",2963
"2964",471.625,1121.534,0.291200742810031,0,0.753175753015665,0.0728001857025078,2.57454114671299,0.194587412251563,0,0.0483066652792341,0.145600371405016,0.121106850981742,0.995389454979149,20.1084998919404,"ant","1234560","1",2964
"2965",702.029,1117.242,3.80300478499024,0,0.423448026191526,1.05560977145376,12.888072152616,0.634168607945602,0,0,0,0,0,6.55039979852673,"ant","1234560","1",2965
"2966",75.002,1122.688,3.00320492068631,0,0.107316283586921,0.107316283586921,0,0.321948850760764,2.18099708643574,0,2.86039171252833,0.179135642602784,74.7565231466494,0,"ant","1234560","1",2966
"2967",307.188,1118.581,1.7219082502837,0.214880397289979,6.56674494118176,9.68967338179612,2.26054177949058,11.8427749626417,11.1967012347898,2.69173511005247,16.3652910576048,3.01405570598744,2.79917530869746,38.0051796006876,"ant","1234560","1",2967
"2968",720.091,1122.222,0.253796936599237,0,0.316422154721127,0,1.64693336780198,0.253796936599237,0.0637239061591159,0,0.190073030440121,0.0637239061591159,0.632844309442254,3.04006979900472,"ant","1234560","1",2968
"2969",357.598,1118.459,11.5186941692383,2.16027286015917,0.720643170375183,12.5259379567971,0,19.0050998863083,0,4.31888906935196,3.31164528179308,14.3979535488062,0.576514536300146,13.3907097612474,"ant","1234560","1",2969
"2970",364.394,1120.971,4.80004126083097,0.534046437189762,0.26622613436027,2.53313369759562,0,4.80004126083097,1.60054514310006,0,0,1.0664987059103,0,1.20040885732505,"ant","1234560","1",2970
"2971",377.564,1120.964,1.05013888329777,0.0554325510245159,4.25701461293829,1.93500664224468,0,4.25701461293829,4.25701461293829,1.05013888329777,0.387001328448935,1.76870898917113,0,0.994706332273258,"ant","1234560","1",2971
"2972",105.801,1122.798,1.43041258270535,0,0,0,0,2.75895187903266,0,0.101873286378039,0,0,0.510761956361129,0,"ant","1234560","1",2972
"2973",242.175,1125.273,2.00388443362452,0.0912931404840326,0.394842832593441,1.21419876843763,4.06863096090505,1.00194221681226,32.3078816411285,1.45764714306172,24.3220141772877,0.0912931404840326,0.516567019905485,29.6056046828011,"ant","1234560","1",2973
"2974",402.409,1125.15,2.02073224525805,0,1.5615350683723,3.76621085134539,0.459197176885752,0.183943537715042,0,0,5.87957653286281,0.183943537715042,1.47022496691663,55.5827084252316,"ant","1234560","1",2974
"2975",700.051,1122.202,1.20473582130906,0,0.344210234659733,0.516315351989599,8.60887913212131,0,0,0.344210234659733,0,0,0.688420469319465,13.0854238155118,"ant","1234560","1",2975
"2976",796.77,1123.885,0.0855876164712955,0,0,0.0855876164712955,0.256762849413886,0.770288548241659,2.65449353772167,0.0855876164712955,0,0,0,0,"ant","1234560","1",2976
"2977",552.951,1123.162,0.35027267785435,0,1.28184894874358,0.116260718606976,0,0.582794115068301,0.933066792922651,0,0,0.116260718606976,0.116260718606976,0,"ant","1234560","1",2977
"2978",616.614,1123.04,0.103985275640884,0,0.206565344854189,0.414535896135958,8.80502347521326,0.310550620495074,0,0,0.206565344854189,0.206565344854189,3.83340313443693,59.4627151894549,"ant","1234560","1",2978
"2979",371.582,1127.323,0.579067754698319,0,0.463464391691395,0.347861028684471,0,1.10138476755687,4.63569485657765,0,0.232257665677547,0.0578016815034619,0,0.115603363006924,"ant","1234560","1",2979
"2980",215.912,1126.319,1.73094197543448,15.853024183273,0.726979384333112,2.97696027215738,2.35395112379593,1.69601447428775,25.302943912135,1.31506103154783,31.706048366546,0.207940471943326,24.5759645278018,67.7739730390908,"ant","1234560","1",2980
"2981",43.151,1126.442,5.79624649289857,0,0.0578290133596941,0.461149311663202,0,0.0867435200395412,2.82620767855326,0,0.14383113579206,0.0578290133596941,61.3943944526014,0,"ant","1234560","1",2981
"2982",655.493,1127.45,0.137036630840096,0.0456788769466988,0.137036630840096,0.86603421803027,6.83878043430577,0.0913577538933977,0.911713094976969,0,0,0,0.410177670541785,26.3977297652994,"ant","1234560","1",2982
"2983",672.07,1128.852,0.141127637495676,0,0.0705638187478381,0.38135593220339,3.47423037011415,0.183673469387755,1.32774126599792,0,0.0280179868557592,0,0.36734693877551,7.01954341058457,"ant","1234560","1",2983
"2984",706.39,1128.789,0.563928770832099,0.0334062177361751,0.763570691112574,0.531317939232499,8.39689144382858,0.299065187352425,0.198846534143899,0.0660170493357746,0.0994232670719497,0,1.49373516448897,13.1763667385113,"ant","1234560","1",2984
"2985",854.147,1125.196,0.327708834060921,0,0.49281404816795,0,0.163854417030461,0.574115858144896,0,0,0.327708834060921,0,0,0,"ant","1234560","1",2985
"2986",739.131,1128.659,1.12172857271337,0,0.310279701411997,1.45629103336631,20.7900890367839,0.214497706628294,4.70208651857181,0.262388704020146,0.0236082381509129,0.0236082381509129,1.55139850705999,64.0896213688281,"ant","1234560","1",2986
"2987",306.294,1127.825,2.24783532430049,0.109376252705845,0.658301932173495,2.90511504850477,1.58953339212699,4.44047141826345,13.5953659905396,1.1510061733344,21.1597049627195,0.0551992303375291,1.53535636975868,27.5740599695342,"ant","1234560","1",2987
"2988",581.605,1127.594,0.466595914867811,1.49177379639166,66.6658911851275,11.1889700385301,0.746553463788498,0.466595914867811,0.559915097841373,0,3.263505141704,1.02517788152385,54.5450624480471,4.00872547430716,"ant","1234560","1",2988
"2989",12.152,1128.236,5.69383083214307,0,0.156665166604708,0.208554266371872,0,0.62666066641883,6.16382633195719,0,0.104776066837543,0,1.93286896632687,0,"ant","1234560","1",2989
"2990",789.693,1128.018,0.296999272060608,0.197999514707072,0.0989997573535359,0,0.49637378339759,3.27249197918632,3.07449246447925,0.0989997573535359,0.197999514707072,0,0,0,"ant","1234560","1",2990
"2991",620.968,1128.813,0.370603278413617,0,0.148478877569558,0.0736455232745008,3.9970513841725,0.370603278413617,0.222124400844059,0,0.148478877569558,0.0736455232745008,2.96126273424726,28.4984418451907,"ant","1234560","1",2991
"2992",25.601,1129.931,9.50139229862376,0,0.243514930765363,0.183174947920848,0.0614174825381667,0.121757465382681,4.02015135701579,0,0.121757465382681,0,129.737428113868,0,"ant","1234560","1",2992
"2993",58.142,1130.373,2.89047524514031,0,0.108714400549349,0.216598920178473,0,0.18091404060884,0,0,0.253113680668331,0.0365147604898576,3.54110188659596,0,"ant","1234560","1",2993
"2994",204.511,1131.345,2.5579005490966,0.10071244516703,0.702053743979877,4.6141944538176,3.00963986625357,0.501606644375594,30.9480543881714,1.50481993312678,57.2300914138471,0.10071244516703,4.81561934415166,96.0532723396423,"ant","1234560","1",2994
"2995",512.306,1129.667,0.713290922610266,0,0,0,0,0.118881820435044,0,0,0.713290922610266,0.118881820435044,0,0,"ant","1234560","1",2995
"2996",35.55,1132.53,13.8686429550958,0,0.119044145537303,0.593094939373351,0,0.177503324149372,5.74919449295781,0,0.296547469686676,0.0595220727686517,165.123795907649,0,"ant","1234560","1",2996
"2997",169.486,1133.738,1.51772775430179,46.1319367487853,2.43457505753985,0.695592873582815,0.0318295846170708,21.3429009827441,2.6558294871951,1.13810173289331,14.2596539084477,0.253084014272319,40.0610257315781,76.517545088106,"ant","1234560","1",2997
"2998",318.741,1131.815,2.0341725228326,0.276917809984134,0.508777806818307,1.57139123360488,0.184924774802964,2.95879639684743,16.8732123202197,1.75631600840785,12.9897920493574,0.045996517590585,0.739699099211856,14.4691902477812,"ant","1234560","1",2998
"2999",254.497,1134.273,1.09802964680046,0.175684743488074,0.570975416336241,1.27371439028854,2.15213810772891,0.0439211858720185,36.7217714878302,2.02037455011285,21.3036051973403,0,2.06429573598487,46.2535838467639,"ant","1234560","1",2999
"3000",148.781,1139.147,2.05303317236373,36.6983871476817,1.1797730644194,0.118044377110753,0.424557333585835,7.52868257425117,7.22149891108796,0.495652242527538,16.5436511693968,0.283038222390556,19.5879888268156,48.1439967806079,"ant","1234560","1",3000
"3001",720.972,1140.054,0.37480945604202,0,0.866281458004404,0.336087419523772,11.7397271741479,0.439842619938053,0.361902110535937,0.219921309969026,0.297365383005523,0.0774440730364968,1.69384087949056,25.3932165377554,"ant","1234560","1",3001
"3002",224.488,1134.574,0.908619628013112,5.10535704583733,0.13969882463734,0.27939764927468,1.1891718130286,3.91618523280874,3.49708875889672,0.699648658927504,8.951115598457,0.13969882463734,2.86671224441748,15.3841887462195,"ant","1234560","1",3002
"3003",489.963,1134.703,1.18867528346787,0,0.148733143577061,0.148733143577061,0,2.07988427978162,0.593742709159629,0,0.0737716392142224,0,0.891208996313751,0,"ant","1234560","1",3003
"3004",3.297,1133.801,7.78330087030928,0,0.864173206183362,0.433522106756437,0,0.433522106756437,1.2976953129398,0,0,0,0,0,"ant","1234560","1",3004
"3005",75.728,1134.607,2.62087876251454,0,0.302142554324786,0.604285108649571,0,0.403318730772994,1.10878001587077,0,1.61188894807214,0,19.9538823606144,0,"ant","1234560","1",3005
"3006",114.637,1134.989,1.5251911080662,21.4837017271842,1.59415227346483,0.139071683553889,0,0,16.9793882738975,0.693059712256157,60.0169022464212,0,23.7709137129052,55.0965230952295,"ant","1234560","1",3006
"3007",575.412,1135.252,0.452560128150462,1.24600970347919,38.2839420096113,8.26803844513847,1.01972963940396,0.113140032037615,11.7797874915008,0,2.605159438996,1.01972963940396,35.3393624745024,2.26573934288316,"ant","1234560","1",3007
"3008",685.437,1137.7,0.906091830963873,0,0.345566554151387,0.517896331812184,7.07821886770977,0.777297997133172,1.89925554958794,0.172329777660797,0.0861648888303983,3.97084087683667,3.1935428797035,21.0178838828086,"ant","1234560","1",3008
"3009",540.473,1139.642,0.416086371522655,2.25724975509578,0.802076079644033,0.237763640870089,1.90060429379065,0.297204551087611,81.4987548243181,1.15796912436413,0.920957900079077,2.07892702444321,33.7398645060016,1.54471124907054,"ant","1234560","1",3009
"3010",642.469,1142.868,0.370796432662803,0.0195156017190949,0.117093610314569,0.175640415471854,3.70735446407431,0.370796432662803,3.18043321765875,0,0.0585468051572847,0.0585468051572847,0.936748882516556,14.7903866528591,"ant","1234560","1",3010
"3011",212.422,1138.207,5.82025437012639,0,0.745451298636878,10.7449552570488,4.17756304688585,8.65533046290601,6.11877219786107,0,22.8307109268041,0.298517827734677,1.04396912637155,38.5003670707752,"ant","1234560","1",3011
"3012",199.011,1138.522,2.86147560043849,0.301564628110155,0.752217386971398,5.42138657276683,3.01225791449357,0.902999701026476,57.0702587781949,4.2168222436302,75.1404178985483,0.150782314055078,10.8410789622297,163.681825731655,"ant","1234560","1",3012
"3013",481.459,1139.642,1.86712414774988,0.0665219352157265,1.53338698124387,0.933562073874941,0.133043870431453,2.7341642864091,0.267215231290291,0.533302972153197,0.0665219352157265,0.599824907368924,0.133043870431453,0,"ant","1234560","1",3013
"3014",60.999,1138.764,5.19178609070066,0,0.254749072163919,0.425430950513744,0,0,0.425430950513744,0,0.425430950513744,0,23.4076184957817,0,"ant","1234560","1",3014
"3015",603.27,1140.649,0.428579356417459,0,0.238548887062548,0.500009249153702,4.2642298229712,0.0478445507950308,0.166445127413699,0.0235853419412124,0.142859785472486,0.190704336267517,0.905003263629949,23.8946468540986,"ant","1234560","1",3015
"3016",180.447,1141.656,2.85354842000933,52.9054009736474,1.22281658115672,2.85354842000933,0.0455304046175373,13.4528407765858,1.35847860307836,5.07338794309702,12.5468786438899,6.65858937733209,7.24769706156716,53.4043770405784,"ant","1234560","1",3016
"3017",44.431,1141.996,5.83652556981421,0,0.0859243652769797,0.214358679690991,0,1.67416842239673,7.25292089638,0,0.472131775521931,0.171848730553959,66.6510779118517,0,"ant","1234560","1",3017
"3018",10.394,1141.024,5.77991197260501,0,0.244151454015212,0,0,0.0809685944438203,0.895637221617027,0.244151454015212,0,0,2.03542589724927,0,"ant","1234560","1",3018
"3019",628.607,1142.841,0.393902103337165,0.0355089946404573,0.107352774494406,0.536763872472028,2.14622969931508,0.28654932884276,2.28991725902298,0,0.179196554348354,0.142861769134863,1.61029161741609,11.8063278226655,"ant","1234560","1",3019
"3020",68.055,1144.307,3.38983050847458,0.0332646919055916,0.361951528591795,0.0332646919055916,0,0.262949469348962,0.427688895929035,0,0.855377791858071,0,42.2881355932203,0,"ant","1234560","1",3020
"3021",265.033,1139.812,4.00491852260452,1.40074467351582,1.40074467351582,3.20393481808361,0.400491852260452,0.199269116734469,30.0349353007424,4.60467949159944,41.047484428509,0,2.60222023029718,40.2465007239881,"ant","1234560","1",3021
"3022",388.809,1144.053,0.868776488719551,0.17375529774391,10.3771030437947,3.08301939295347,0.130089044907744,13.9804786163791,0,6.0787062802346,0.0864227920715784,12.7214349929363,0.391176848323986,6.29521811721392,"ant","1234560","1",3022
"3023",864.079,1142.821,0.54983498349835,0,0,0.183278327832783,0,0,0,0,0.183278327832783,0,0,0,"ant","1234560","1",3023
"3024",162.048,1146.488,1.34630933984979,59.4743414669206,1.43794695799044,1.5295845761311,0.306222373953355,23.3737018004097,8.99423222050527,0.611681101088871,16.5207352571244,0.428405864807561,75.199356739857,111.05562942466,"ant","1234560","1",3024
"3025",325.524,1144.664,3.45190170041459,0,0.894970858619239,10.6963888721985,1.83230186865349,35.8826533677823,13.2533197139939,0.85261070720423,29.1491918524305,0.340683770954756,2.17298563960824,74.833263233792,"ant","1234560","1",3025
"3026",674.781,1143.696,1.05273136274167,0,0.185776122836766,0.928880614183829,3.65359708245639,1.73391047980981,0.123850748557844,0.247701497115688,0.0619253742789219,1.05273136274167,0.681179117068141,8.35883911757939,"ant","1234560","1",3026
"3027",703.806,1147.814,0.907181937273638,0,0.55113992888517,0.493593060249452,14.6763229449906,0.459439227644514,0.619915454815663,0.321420315062914,0.252644789132421,0.264341307147811,1.41247151553848,40.1817501293497,"ant","1234560","1",3027
"3028",574.805,1147.848,0.279689339072313,0.419899138293942,0.503878965952731,0.195709511413524,1.25896715551088,0.0277498560959475,21.5981511550985,0.195709511413524,0.140209799221629,0.195709511413524,3.13354296072923,0,"ant","1234560","1",3028
"3029",777.717,1143.218,0.295907535488465,0,0.88940389928067,1.33494649532864,0.147953767744232,1.0373576670249,0.147953767744232,0,0.295907535488465,0,0,0,"ant","1234560","1",3029
"3030",107.592,1145.968,2.17285296745567,29.642451501522,3.99815243893205,1.73905471506671,0.261308739569609,0.347553495979283,11.2143928035982,1.39150121908743,28.9473445095634,0,16.2552057304681,67.022473611679,"ant","1234560","1",3030
"3031",507.571,1144.677,0.806632816373667,0.134438802728945,0.134438802728945,0,0.403316408186834,0.134438802728945,0,0,0,0.134438802728945,0,0,"ant","1234560","1",3031
"3032",314.337,1145.463,3.56948876887198,0,0.982033263778078,1.69540935313612,0.446023075978888,8.47704676568062,2.5874555050939,0.17867006259973,7.67368356450227,0.53601018779919,1.24938627715724,17.846139683319,"ant","1234560","1",3032
"3033",30.505,1145.629,7.84012392672327,0,0.237132724942421,0.237132724942421,0,0.237132724942421,1.50511703655164,0,0.158498038951152,0.316996077902304,42.7674398435016,0,"ant","1234560","1",3033
"3034",7.038,1148.434,4.95821390652127,0,1.06205941189605,0,0.070881426833325,0,2.90381451895867,0.212644280499975,0,0,0.070881426833325,0,"ant","1234560","1",3034
"3035",78.345,1150.222,0.450440389995899,0.0559167380684564,0.393488156778026,0.0559167380684564,0,0.506357128064355,0.224702447423241,0,0.0559167380684564,0,0.899845284842381,0,"ant","1234560","1",3035
"3036",364.255,1148.459,1.58052412604518,0.137337360699074,2.6803674896436,0.549349442796296,0.755355483844908,1.09984336359842,9.20847003487292,0.68668680349537,6.80277726662747,0.343343401747685,2.26721092954055,69.6792544286811,"ant","1234560","1",3036
"3037",611.486,1149.033,0.805965791212675,0,1.07375021130765,0,14.5909852315163,0.0901323170075763,0.178958368551275,0,0.269090685558851,0.448049054110126,2.7745078452767,39.0299057952083,"ant","1234560","1",3037
"3038",238.248,1151.258,1.78279165696417,0.419896211037557,0.209241209540601,0,0,0.1046206047703,0,0,0,0.419896211037557,0,0,"ant","1234560","1",3038
"3039",685.022,1152.3,2.18108135868601,0,0.528602687367133,1.95011531961118,19.7305318397291,3.13986821505162,0.132547520706173,0.39684886438974,0.0333353046087381,0.627814903464568,2.64380713456445,52.3165857924994,"ant","1234560","1",3039
"3040",619.386,1151.824,1.90877192982456,0.137031768610716,0.544902797534377,0.544902797534377,17.3159791370318,0.409483167377904,0.544902797534377,0.137031768610716,0,0.409483167377904,1.091417733523,46.0862019914651,"ant","1234560","1",3040
"3041",40.277,1153.281,8.41715505159893,0,0.128147959400348,0.384443878201045,0,0.897035715802438,5.5121671550516,0,0.0857327897396696,0.128147959400348,103.612137427273,0,"ant","1234560","1",3041
"3042",554.308,1153.221,0.299823633156966,0.10883021299688,92.6289258580925,36.5993844118844,0.0547754714421381,0.136217948717949,0.408653846153846,0.87208316374983,45.1292226292226,3.70599308099308,100.831552706553,13.2715201465201,"ant","1234560","1",3042
"3043",510.152,1154.315,1.17259857411717,0.219862232646969,0,0,0,0.293149643529292,0,0,0.219862232646969,0.146574821764646,0.146574821764646,0,"ant","1234560","1",3043
"3044",741.249,1152.531,0.366033086520174,0,1.46413234608069,0.854077201880405,7.44419789710403,2.44022057680116,4.51440806708214,0.244022057680116,0.488044115360232,0,0,27.4570569025945,"ant","1234560","1",3044
"3045",671.233,1153.277,2.85154386204076,0,0.383409447208779,1.8649035512235,10.5299570581419,3.0161543180424,0.329220912003272,0,0.2198214163997,0.164610456001636,1.59089359961829,26.2139595119624,"ant","1234560","1",3045
"3046",13.842,1158.169,3.96388470915394,0,0.463839472781989,0.0194278313207116,0,0.425590929869338,2.68771903927469,0.0582834939621348,0.0965320368747857,0.0388556626414232,3.03620576358996,0,"ant","1234560","1",3046
"3047",29.189,1155.697,9.43443717222411,0.0497473424093703,0.19996480772394,0.398954177361421,0,0.19996480772394,4.79232731876934,0,0.24971215013331,0.0994946848187407,105.724807876949,0,"ant","1234560","1",3047
"3048",147.4,1154.305,12.4309997828737,13.2040109899287,0.892263624672223,0.059626208808645,2.14121974846759,4.0439346617006,7.55336295158085,0,5.65064803834784,0.535571125549079,11.9550548661333,27.1810331869123,"ant","1234560","1",3048
"3049",169.149,1153.112,4.53308354107132,77.0469158509151,0.984526053383596,4.33540311302973,0,22.6615416185323,43.5478354715146,5.51760959445492,107.58854198334,0.984526053383596,49.4588678786405,174.191341886058,"ant","1234560","1",3049
"3050",474.723,1155.021,1.99040678641578,0,11.4996441686356,20.45720060349,0.331008568419255,27.976031199294,0,9.50923738221982,0.110336189473085,23.7730934555495,0.22067237894617,20.0144040536309,"ant","1234560","1",3050
"3051",338.467,1158.82,0.994541021835913,0,10.3452936188255,8.68693025227899,0.0333898664405342,13.7272100911596,0.09937460250159,5.00688997244011,0.132764468942124,5.57054271782913,0.132764468942124,27.0561267754929,"ant","1234560","1",3051
"3052",752.312,1156.512,0.554662253930093,0,1.47821471501944,1.29376961143981,12.4706121110886,1.47821471501944,0,0,0,0,0.184445103579624,31.2229732894141,"ant","1234560","1",3052
"3053",120.954,1160.117,1.20198843298289,20.0372428993155,2.3055204755508,1.25053290325694,0,0.981145279482621,4.70881361658314,1.54521834956845,23.6425244733307,0.0977726654815435,21.6802339143655,59.7192705861534,"ant","1234560","1",3053
"3054",729.243,1161.997,0.564718019257221,0,0.201685006877579,0.282359009628611,7.18042469050894,0.161348005502063,3.25765130674003,0.181516506189821,0.0705897524071527,0.0504212517193948,0.897498280605227,17.5781636863824,"ant","1234560","1",3054
"3055",406.56,1157.456,1.17003162849634,0,5.01460157499022,12.8703479134597,0.0833032227408394,12.0347913459682,0,1.42120346676038,0.0833032227408394,4.01117639197557,0,3.67796350101221,"ant","1234560","1",3055
"3056",365.677,1155.231,7.40737240075614,0.63468809073724,7.61826559546314,1.90406427221172,0.210893194706994,1.05848298676749,39.7885160680529,4.23192344045369,28.3601134215501,0.845581285444234,16.9317107750473,334.39224952741,"ant","1234560","1",3056
"3057",388.031,1158.577,2.91039382111806,0.645974020610041,30.5521136649939,45.1005720422113,0,53.6685046362266,3.23338083142308,28.9354232492824,1.93967742601656,40.4137496644157,1.13220990025401,79.5337959234248,"ant","1234560","1",3057
"3058",180.5,1161.518,1.74479073153374,1.09049420720859,0.690923810674144,1.67236859716187,3.01758893216117,1.38184762134829,12.2151999973884,2.36329240783602,20.5762105448717,1.30859304865031,5.48909832239194,82.6328228799755,"ant","1234560","1",3058
"3059",196.013,1159.489,1.21667134437272,0.243638817396289,0.487277634792579,0.851213118278286,0.243638817396289,0.487277634792579,11.4342742489296,0,7.90760236711831,0,0.121819408698145,15.935501400326,"ant","1234560","1",3059
"3060",224.188,1160.819,0.161348005502063,32.1108837689133,1.7748280605227,0.0806740027510316,0.0403370013755158,1.93617606602476,7.90692916093535,0.403370013755158,16.1768913342503,0.242022008253095,0.564718019257221,28.641901650619,"ant","1234560","1",3060
"3061",572.607,1159.61,0.333003949118868,0.373961654090708,0.790661782934639,0.582311718512673,0.499505923678302,0.831619487906478,6.86219635256448,0.082805794834371,0.249307769393805,0.0418480898625316,0.624159808375205,0,"ant","1234560","1",3061
"3062",612.774,1160.883,1.17470995210218,0,0.309419904204364,0.123767961681746,12.8620968600319,0.371303885045237,0,0.123767961681746,0.185651942522618,0.0618839808408728,3.15391165513571,58.2512825971261,"ant","1234560","1",3062
"3063",59.851,1161.003,4.90826322418607,0,0.142959123034546,0.0476530410115152,0.0476530410115152,0.238265205057576,0.667142574161213,0,0.238265205057576,0.428877369103637,4.09816152699031,0,"ant","1234560","1",3063
"3064",626.004,1161.79,1.42001480213833,0.0259587686161651,0.206266972247366,0.41323553283571,10.8718129317864,0.206266972247366,0.103133486123683,0.0259587686161651,0,0.310102046712027,0.671420042315407,54.4874553253306,"ant","1234560","1",3064
"3065",842.301,1159.432,0.455128316207177,0,0.455128316207177,0,0.455128316207177,0.228300611689684,0,0,0.113413852258746,0,0,0,"ant","1234560","1",3065
"3066",457.255,1161.663,0.877685907904381,0,22.6886725731994,2.94565818406265,0.062301490349377,1.31598235755526,6.14270834672805,0,0,0.062301490349377,0.375994959301503,0,"ant","1234560","1",3066
"3067",300.023,1161.157,2.8550901621392,0.751428590391112,32.9088489643134,27.4982246321504,0,19.5337585366987,0,16.2284881830189,1.0526769892416,11.5709848479821,0,51.3916229185056,"ant","1234560","1",3067
"3068",687.916,1162.244,2.14425351484044,0.0303503682213792,1.75197500557911,1.05695157330953,16.4908725730864,1.26864539165365,0.271635795581343,0.392278509261326,0.120642713679982,0.0303503682213792,1.84226735103771,69.3475563490292,"ant","1234560","1",3068
"3069",714.092,1163.995,3.22024631012414,0,0.962546236672475,0.962546236672475,21.9470620979509,0.481273118336237,7.14266422047358,0.629098718383668,0.184782000059288,0.370403918300664,2.73897319178791,53.9613835264047,"ant","1234560","1",3069
"3070",310.305,1160.549,3.73920427479651,19.3491498042789,20.48640308183,19.3491498042789,0,13.8195638216349,0,8.45546051405257,7.80409253774621,5.3658637615724,0.32568398815318,45.363378414763,"ant","1234560","1",3070
"3071",400.491,1161.85,1.13962988684178,0.910453858409249,18.9007720903632,31.4262837534213,0,18.2174108419462,0,11.3858817762163,0.227092609992238,12.0692430246334,0,7.51489031414682,"ant","1234560","1",3071
"3072",420.909,1164.814,1.41051624927325,0.705258124636626,0.502964045664234,0.502964045664234,0,0.302055542575215,0,0,0.906166627725645,0.502964045664234,0,0,"ant","1234560","1",3072
"3073",248.5,1164.578,0.951632703167199,0,1.15539138004152,0.0682989978349664,0,1.63120773162511,0.475816351583599,0.13545967903935,0.0682989978349664,0.951632703167199,0,0,"ant","1234560","1",3073
"3074",145.952,1166.599,3.94882420589285,35.9877265336876,0.857011143276361,0.149155331720665,0.707855811555697,6.29570329539596,7.33894793195067,0.186233493278344,16.3919181504541,0.409545148114367,48.6170539715271,80.1722548280922,"ant","1234560","1",3074
"3075",392.527,1165.067,1.64267027433834,0.752795348253803,14.8559992474062,19.0997545110828,0,23.6873510491515,1.36965344849212,13.4178060099987,1.16403408174602,14.6503798806601,0.684255559338434,33.0658788324045,"ant","1234560","1",3075
"3076",326.294,1165.591,2.57043503148254,2.34710933028048,4.13517458500286,1.6771322266743,0,4.02424155695478,0,1.56473955352032,0.112392673153978,1.6771322266743,0.335718374356039,0.669977103606182,"ant","1234560","1",3076
